transaction_id,user_id,amount,merchant_risk,transaction_hour,fraud_probability
1,101,120.50,0.12,10,0.01
2,102,4500.00,0.91,2,0.96
3,103,85.30,0.08,14,0.02
4,104,980.75,0.65,23,0.42
5,105,7600.00,0.95,1,0.98
6,106,250.00,0.20,16,0.05
7,107,1800.00,0.70,0,0.55
8,108,40.99,0.05,12,0.01
9,109,3200.00,0.88,3,0.82
10,110,150.00,0.15,18,0.03
11,111,6700.00,0.97,4,0.99
12,112,900.00,0.60,22,0.38
13,113,60.00,0.10,9,0.02
14,114,4200.00,0.90,1,0.93
15,115,1300.00,0.55,21,0.30
16,116,5200.00,0.92,2,0.95
17,117,75.00,0.06,11,0.01
18,118,2400.00,0.80,0,0.70
19,119,310.00,0.18,17,0.04
20,120,8900.00,0.98,3,0.995
